Iteration	Replicate_ID	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
1751	1	-6.098585	-5.793891	-0.3046939	-0.638339	0.997109	0.00289129	1.99422	0.00578258	0.9041399
1752	0	-7.830366	-7.611225	-0.219141	-0.752048	0.993263	0.00673726	1.98653	0.0134745	0.8300046
1753	1	-5.294538	-5.000506	-0.2940324	-0.747431	0.99713	0.0028699	1.99426	0.00573981	0.8945516
1754	0	-8.553801	-8.155396	-0.3984053	-0.283813	0.942985	0.0570149	1.88597	0.11403	0.9929651
1755	1	-5.180565	-4.825733	-0.3548314	-0.699449	0.997166	0.00283448	1.99433	0.00566896	0.9506268
1756	0	-3.941023	-3.542618	-0.3984053	-0.82368	0.997387	0.00261349	1.99477	0.00522699	0.9929651
1757	1	-4.948306	-4.611053	-0.3372531	-0.772848	0.99615	0.00384964	1.9923	0.00769929	0.9340624
1758	0	-5.047981	-4.649576	-0.3984053	-0.633504	0.995005	0.00499548	1.99001	0.00999095	0.9929651
1759	1	-6.006041	-5.639395	-0.3666456	-0.597592	0.992023	0.00797671	1.98405	0.0159534	0.9619243
1760	0	-5.014804	-4.669286	-0.3455177	-0.760755	0.99589	0.0041104	1.99178	0.0082208	0.9418141
1761	1	-6.28967	-5.949193	-0.3404767	-0.712205	0.993157	0.00684312	1.98631	0.0136862	0.9370783
1762	0	-6.028864	-5.626607	-0.4022562	-0.763796	0.993445	0.00655531	1.98689	0.0131106	0.9967963
1763	1	-7.168015	-6.842604	-0.3254118	-0.283073	0.991239	0.00876146	1.98248	0.0175229	0.9230671
1764	0	-6.200305	-5.798049	-0.4022562	-0.352088	0.991062	0.00893792	1.98212	0.0178758	0.9967963
1765	1	-5.188294	-4.851926	-0.3363687	-0.775865	0.995739	0.00426133	1.99148	0.00852267	0.9332367
1766	0	-7.842794	-7.460407	-0.3823878	-0.2782	0.965466	0.0345345	1.93093	0.069069	0.9771869
1767	1	-7.612991	-7.27349	-0.3395004	-0.325615	0.977429	0.0225714	1.95486	0.0451429	0.9361639
1768	0	-8.575282	-8.181187	-0.3940954	-0.401186	0.953467	0.046533	1.90693	0.093066	0.9886947
1769	1	-9.136383	-8.853418	-0.2829647	-0.294235	0.956249	0.043751	1.9125	0.0875019	0.8847055
1770	0	-10.14379	-9.78475	-0.35904	-0.541978	0.952093	0.0479074	1.90419	0.0958149	0.9546361
1771	1	-8.43811	-8.074931	-0.363179	-0.209738	0.953889	0.0461111	1.90778	0.0922223	0.9585955
1772	0	-5.262211	-4.915519	-0.3466927	-0.658785	0.996392	0.00360798	1.99278	0.00721595	0.9429214
1773	1	-5.962557	-5.619976	-0.342581	-0.509683	0.994596	0.00540413	1.98919	0.0108083	0.9390523
1774	0	-7.090102	-6.796172	-0.29393	-0.826328	0.998299	0.00170074	1.9966	0.00340149	0.89446
1775	1	-11.11636	-10.83835	-0.2780149	-0.0109539	0.89215	0.10785	1.7843	0.2157	0.8803373
1776	0	-3.46203	-3.070536	-0.3914943	-0.921323	0.997956	0.00204438	1.99591	0.00408875	0.9861263
1777	1	-8.736251	-8.363289	-0.372962	-0.0431704	0.952595	0.0474052	1.90519	0.0948104	0.9680195
1778	0	-2.695068	-2.325608	-0.3694598	-0.967356	0.99773	0.00227009	1.99546	0.00454018	0.9646351
1779	1	-6.13862	-5.744467	-0.3941532	-0.426971	0.989914	0.0100857	1.97983	0.0201715	0.9887519
1780	0	-5.123324	-4.740585	-0.3827386	-0.828635	0.995635	0.00436543	1.99127	0.00873086	0.9775298
1781	1	-9.292325	-8.898172	-0.3941532	-0.11507	0.914025	0.0859746	1.82805	0.171949	0.9887519
1782	0	-5.950568	-5.545709	-0.4048593	-0.570749	0.990624	0.00937577	1.98125	0.0187515	0.9993944
1783	1	-7.904492	-7.612184	-0.2923077	-0.262848	0.981008	0.0189925	1.96202	0.0379849	0.8930101
1784	0	-5.891275	-5.496562	-0.3947128	-0.42925	0.994073	0.00592667	1.98815	0.0118533	0.9893052
1785	1	-4.916452	-4.55434	-0.3621121	-0.700172	0.996538	0.00346173	1.99308	0.00692347	0.9575733
1786	0	-6.932684	-6.531641	-0.4010438	-0.243971	0.982792	0.0172075	1.96558	0.034415	0.9955885
1787	1	-7.084071	-6.767223	-0.3168479	-0.625237	0.997773	0.0022265	1.99555	0.00445301	0.9151958
1788	0	-12.20306	-11.80202	-0.4010438	-0.351268	0.813007	0.186993	1.62601	0.373987	0.9955885
1789	1	-4.18753	-3.874517	-0.3130129	-0.890992	0.997272	0.00272771	1.99454	0.00545542	0.9116928
1790	0	-8.623421	-8.222721	-0.4007005	-0.292853	0.940835	0.059165	1.88167	0.11833	0.9952467
1791	1	-3.178402	-2.820537	-0.3578652	-0.957549	0.997556	0.00244359	1.99511	0.00488719	0.9535152
1792	0	-7.55405	-7.161855	-0.3921946	-0.152018	0.975638	0.0243621	1.95128	0.0487242	0.9868171
1793	1	-6.104844	-5.749321	-0.3555233	-0.873569	0.995598	0.00440236	1.9912	0.00880472	0.9512848
1794	0	-7.645914	-7.283306	-0.3626072	-0.542991	0.981564	0.0184363	1.96313	0.0368726	0.9580476
1795	1	-3.934507	-3.55606	-0.3784469	-0.842813	0.997281	0.00271894	1.99456	0.00543788	0.9733435
1796	0	-4.95914	-4.601754	-0.3573855	-0.762703	0.995803	0.00419693	1.99161	0.00839385	0.9530579
1797	1	-5.924611	-5.608033	-0.3165785	-0.774466	0.994907	0.00509312	1.98981	0.0101862	0.9149493
1798	0	-3.119684	-2.816283	-0.303401	-0.973705	0.997842	0.00215819	1.99568	0.00431638	0.9029716
1799	1	-11.17867	-10.83814	-0.3405283	-0.226663	0.857337	0.142663	1.71467	0.285326	0.9371267
1800	0	-5.740243	-5.445835	-0.2944083	-0.802731	0.997901	0.00209942	1.9958	0.00419884	0.8948879
1801	1	-9.636057	-9.232385	-0.4036713	0.112964	0.933994	0.0660055	1.86799	0.132011	0.9982078
1802	0	-3.643878	-3.322796	-0.3210818	-0.927483	0.997613	0.00238749	1.99523	0.00477498	0.9190789
1803	1	-7.387652	-7.109843	-0.2778089	-0.465876	0.987475	0.0125252	1.97495	0.0250504	0.8801559
1804	0	-8.961066	-8.569956	-0.39111	0.0561433	0.957295	0.0427046	1.91459	0.0854093	0.9857474
1805	1	-7.848926	-7.481285	-0.3676411	-0.281126	0.968146	0.031854	1.93629	0.063708	0.9628824
1806	0	-10.74561	-10.52349	-0.2221221	-0.0292753	0.932941	0.0670593	1.86588	0.134119	0.8324826
1807	1	-6.890764	-6.544048	-0.3467154	-0.476363	0.986607	0.013393	1.97321	0.026786	0.9429427
1808	0	-9.883144	-9.481271	-0.4018736	-0.0843386	0.884899	0.115101	1.7698	0.230201	0.996415
1809	1	-6.737587	-6.360422	-0.3771651	-0.284072	0.99238	0.00761969	1.98476	0.0152394	0.9720967
1810	0	-7.052306	-6.674922	-0.3773842	-0.215065	0.988987	0.0110134	1.97797	0.0220267	0.9723097
1811	1	-7.382678	-7.010037	-0.3726413	-0.26646	0.97726	0.0227403	1.95452	0.0454807	0.9677091
1812	0	-9.373062	-9.006011	-0.3670511	0.00280995	0.934817	0.0651829	1.86963	0.130366	0.9623144
1813	1	-6.792983	-6.553351	-0.2396322	-0.593916	0.993542	0.00645839	1.98708	0.0129168	0.8471878
1814	0	-7.794947	-7.543474	-0.2514731	-0.450218	0.996507	0.00349254	1.99301	0.00698508	0.8572788
1815	1	-9.533157	-9.341173	-0.1919831	-0.755591	0.991151	0.00884866	1.9823	0.0176973	0.8077667
1816	0	-7.080218	-6.754214	-0.3260041	-0.385595	0.986279	0.0137212	1.97256	0.0274423	0.923614
1817	1	-6.302355	-6.10324	-0.1991154	-0.722891	0.996582	0.00341837	1.99316	0.00683675	0.8135486
1818	0	-9.449437	-9.132455	-0.3169818	-0.213682	0.934684	0.0653164	1.86937	0.130633	0.9153184
1819	1	-9.865298	-9.739914	-0.1253844	-0.193049	0.980796	0.0192036	1.96159	0.0384072	0.7557227
1820	0	-10.709	-10.61551	-0.09348675	-0.454401	0.974684	0.0253157	1.94937	0.0506314	0.7319974
1821	1	-13.99456	-13.74434	-0.2502172	0.0662836	0.787631	0.212369	1.57526	0.424738	0.8562029
1822	0	-11.90247	-11.79813	-0.1043431	-0.0429534	0.940047	0.0599531	1.88009	0.119906	0.7399875
1823	1	-6.283861	-6.075706	-0.2081549	-0.84467	0.996219	0.00378113	1.99244	0.00756226	0.8209359
1824	0	-9.931912	-9.87882	-0.05309259	-0.364248	0.986621	0.0133789	1.97324	0.0267578	0.7030182
1825	1	-6.289727	-6.083839	-0.2058876	-0.715522	0.99624	0.00376026	1.99248	0.00752053	0.8190767
1826	0	-10.73729	-10.73882	0.00153594	-0.311428	0.987325	0.0126747	1.97465	0.0253494	0.6656435
1827	1	-8.7986	-8.660259	-0.1383413	-0.410363	0.995339	0.00466119	1.99068	0.00932238	0.7655783
1828	0	-7.707657	-7.633024	-0.07463245	-0.750041	0.996016	0.00398406	1.99203	0.00796813	0.7183254
1829	1	-10.16192	-9.875251	-0.2866716	0.0821661	0.957667	0.0423329	1.91533	0.0846658	0.8879911
1830	0	-6.565983	-6.16403	-0.4019537	-0.326977	0.985878	0.0141218	1.97176	0.0282436	0.9964948
1831	1	-11.54777	-11.35958	-0.1881956	-0.324376	0.92057	0.0794302	1.84114	0.15886	0.8047131
1832	0	-7.779766	-7.379459	-0.4003071	-0.152534	0.99407	0.00593047	1.98814	0.0118609	0.9948553
1833	1	-12.71163	-12.53844	-0.1731895	-0.318262	0.888086	0.111914	1.77617	0.223828	0.7927276
1834	0	-6.417284	-6.096357	-0.3209272	-0.518119	0.991748	0.0082517	1.9835	0.0165034	0.9189368
1835	1	-10.46133	-10.14542	-0.3159091	0.106726	0.934029	0.0659713	1.86806	0.131943	0.9143371
1836	0	-7.969613	-7.584927	-0.3846858	-0.314969	0.962882	0.0371184	1.92576	0.0742368	0.9794351
1837	1	-10.02542	-9.621987	-0.4034294	0.198139	0.952668	0.0473325	1.90534	0.094665	0.9979663
1838	0	-8.55929	-8.175107	-0.3841834	0.0324121	0.977741	0.0222588	1.95548	0.0445176	0.9789431
1839	1	-9.974791	-9.571362	-0.4034294	-0.280184	0.889467	0.110533	1.77893	0.221065	0.9979663
1840	0	-6.710682	-6.346849	-0.3638327	-0.318743	0.993308	0.00669183	1.98662	0.0133837	0.9592223
1841	1	-8.869298	-8.499762	-0.3695361	-0.0844039	0.943161	0.0568391	1.88632	0.113678	0.9647088
1842	0	-7.750934	-7.471084	-0.2798505	-0.399563	0.983281	0.0167193	1.96656	0.0334385	0.8819547
1843	1	-10.86498	-10.53623	-0.3287479	0.183613	0.939086	0.060914	1.87817	0.121828	0.9261517
1844	0	-6.816285	-6.518139	-0.298146	-0.75968	0.993678	0.00632245	1.98736	0.0126449	0.898239
1845	1	-6.288728	-5.949592	-0.3391364	-0.584149	0.991714	0.00828638	1.98343	0.0165728	0.9358232
1846	0	-4.937722	-4.613574	-0.3241475	-0.762409	0.997092	0.00290814	1.99418	0.00581628	0.9219009
1847	1	-5.00078	-4.656601	-0.3441788	-0.737755	0.997213	0.00278687	1.99443	0.00557374	0.9405539
1848	0	-4.747122	-4.389658	-0.3574641	-0.744398	0.996984	0.00301623	1.99397	0.00603245	0.9531328
1849	1	-5.714691	-5.379632	-0.3350588	-0.581084	0.995147	0.00485307	1.99029	0.00970614	0.9320151
1850	0	-5.475439	-5.082225	-0.3932133	-0.608198	0.993389	0.00661139	1.98678	0.0132228	0.9878229
1851	1	-6.527892	-6.141286	-0.3866064	-0.352937	0.994939	0.00506086	1.98988	0.0101217	0.981318
1852	0	-8.575548	-8.403947	-0.1716012	-0.370276	0.986422	0.0135782	1.97284	0.0271564	0.7914696
1853	1	-4.355348	-3.993578	-0.3617708	-0.929995	0.99699	0.00300983	1.99398	0.00601966	0.9572465
1854	0	-6.46185	-6.068287	-0.393563	-0.364826	0.995246	0.00475406	1.99049	0.00950812	0.9881685
1855	1	-4.055527	-3.653056	-0.4024704	-0.812157	0.997482	0.0025183	1.99496	0.00503659	0.9970097
1856	0	-4.247029	-3.853466	-0.393563	-0.783287	0.996693	0.00330658	1.99339	0.00661316	0.9881685
1857	1	-7.556688	-7.24114	-0.3155483	-0.280483	0.982939	0.0170611	1.96588	0.0341221	0.9140073
1858	0	-7.198774	-6.832925	-0.3658487	-0.367792	0.980463	0.0195367	1.96093	0.0390734	0.961158
1859	1	-6.49122	-6.094407	-0.3968131	-0.298581	0.989867	0.0101325	1.97973	0.020265	0.9913853
1860	0	-7.203309	-6.803399	-0.3999102	-0.453771	0.97875	0.0212504	1.9575	0.0425007	0.9944605
1861	1	-12.68406	-12.29844	-0.3856192	-0.426571	0.829041	0.170959	1.65808	0.341918	0.9803497
1862	0	-7.138521	-6.747064	-0.391457	-0.251555	0.979633	0.020367	1.95927	0.040734	0.9860896
1863	1	-11.39977	-11.00998	-0.3897938	0.244444	0.902476	0.0975243	1.80495	0.195049	0.9844508
1864	0	-6.976366	-6.770862	-0.2055043	-0.608266	0.994198	0.00580206	1.9884	0.0116041	0.8187628
1865	1	-6.064742	-5.663699	-0.4010431	-0.395355	0.991063	0.00893727	1.98213	0.0178745	0.9955877
1866	0	-7.294492	-7.018425	-0.2760669	-0.350271	0.992075	0.00792514	1.98415	0.0158503	0.878624
1867	1	-10.96404	-10.672	-0.2920446	0.114356	0.923746	0.076254	1.84749	0.152508	0.8927752
1868	0	-5.994942	-5.60477	-0.3901718	-0.445157	0.991402	0.00859779	1.9828	0.0171956	0.9848231
1869	1	-12.35975	-12.3086	-0.05114574	-0.148036	0.937758	0.062242	1.87552	0.124484	0.7016508
1870	0	-7.45692	-7.195801	-0.2611192	-0.477436	0.988244	0.011756	1.97649	0.0235119	0.8655883
1871	1	-13.5405	-13.29389	-0.2466134	-0.171104	0.796461	0.203539	1.59292	0.407078	0.8531229
1872	0	-6.840777	-6.481577	-0.3592002	-0.37893	0.985827	0.0141734	1.97165	0.0283467	0.954789
1873	1	-5.708398	-5.311231	-0.3971668	-0.473223	0.993258	0.00674237	1.98652	0.0134847	0.991736
1874	0	-6.979343	-6.642231	-0.3371129	-0.497478	0.997067	0.0029328	1.99413	0.0058656	0.9339314
1875	1	-2.959009	-2.554612	-0.4043973	-0.938498	0.997903	0.00209709	1.99581	0.00419417	0.9989327
1876	0	-3.448299	-3.111186	-0.3371129	-0.937379	0.997558	0.0024417	1.99512	0.0048834	0.9339314
1877	1	-3.904533	-3.524048	-0.3804849	-0.886211	0.997887	0.0021133	1.99577	0.00422659	0.9753292
1878	0	-4.334344	-3.993313	-0.341031	-0.830462	0.997266	0.00273376	1.99453	0.00546753	0.9375979
1879	1	-3.358997	-2.957251	-0.401746	-0.921108	0.997267	0.00273264	1.99453	0.00546528	0.9962878
1880	0	-4.660367	-4.263577	-0.3967903	-0.69502	0.996371	0.00362891	1.99274	0.00725782	0.9913627
1881	1	-5.541963	-5.161831	-0.380132	-0.540835	0.995642	0.00435778	1.99128	0.00871555	0.9749851
1882	0	-5.306865	-4.939217	-0.3676483	-0.636968	0.996731	0.00326936	1.99346	0.00653872	0.9628894
1883	1	-8.47439	-8.109389	-0.3650011	-0.166102	0.953374	0.0466265	1.90675	0.093253	0.9603437
1884	0	-3.978604	-3.641938	-0.3366663	-0.881992	0.99739	0.00261027	1.99478	0.00522053	0.9335145
1885	1	-4.589979	-4.284987	-0.3049917	-0.919672	0.997057	0.00294332	1.99411	0.00588663	0.9044092
1886	0	-3.013116	-2.683911	-0.3292055	-0.987914	0.997975	0.00202542	1.99595	0.00405084	0.9265756
1887	1	-7.106807	-6.766939	-0.3398684	-0.932305	0.996234	0.00376607	1.99247	0.00753214	0.9365085
1888	0	-4.385245	-4.104607	-0.2806382	-0.949508	0.997358	0.00264171	1.99472	0.00528342	0.8826497
1889	1	-8.361259	-7.965834	-0.3954249	0.0204018	0.978895	0.0211052	1.95779	0.0422103	0.9900101
1890	0	-5.387649	-5.055718	-0.3319308	-0.731595	0.99534	0.00465973	1.99068	0.00931945	0.9291043
1891	1	-8.955987	-8.614078	-0.3419095	-0.455483	0.961395	0.0386055	1.92279	0.0772109	0.9384219
1892	0	-5.766514	-5.363136	-0.4033783	-0.446949	0.992947	0.00705262	1.98589	0.0141052	0.9979153
1893	1	-7.652223	-7.308089	-0.3441334	-0.3819	0.976855	0.023145	1.95371	0.0462899	0.9405112
1894	0	-6.456461	-6.053083	-0.4033783	-0.769956	0.998303	0.00169697	1.99661	0.00339394	0.9979153
1895	1	-9.567559	-9.279572	-0.2879875	-0.081188	0.945915	0.0540855	1.89183	0.108171	0.8891604
1896	0	-3.426381	-3.038844	-0.3875377	-0.900489	0.997388	0.00261212	1.99478	0.00522423	0.9822323
1897	1	-7.340051	-7.024808	-0.3152424	-0.28729	0.986954	0.0130457	1.97391	0.0260914	0.9137277
1898	0	-7.491126	-7.103588	-0.3875377	-0.77972	0.9917	0.00830022	1.9834	0.0166004	0.9822323
1899	1	-7.156866	-6.778174	-0.3786919	-0.215471	0.984008	0.0159919	1.96802	0.0319839	0.973582
1900	0	-8.065184	-7.675996	-0.3891881	-0.0962417	0.965772	0.0342279	1.93154	0.0684559	0.9838548
1901	1	-6.713124	-6.333043	-0.3800806	-0.348802	0.985722	0.0142776	1.97144	0.0285552	0.974935
1902	0	-8.455834	-8.065427	-0.3904071	-0.0817144	0.952603	0.0473967	1.90521	0.0947935	0.9850548
1903	1	-7.471746	-7.130935	-0.3408115	-0.468431	0.981743	0.0182573	1.96349	0.0365145	0.9373921
1904	0	-10.6591	-10.2687	-0.3904071	-0.314568	0.872508	0.127492	1.74502	0.254985	0.9850548
1905	1	-8.324576	-7.921002	-0.403574	-0.0525108	0.957192	0.042808	1.91438	0.0856161	0.9981107
1906	0	-5.628888	-5.3256	-0.3032877	-0.658553	0.996212	0.00378774	1.99242	0.00757548	0.9028694
1907	1	-9.72819	-9.354083	-0.3741069	0.00334743	0.914919	0.0850808	1.82984	0.170162	0.9691283
1908	0	-6.767776	-6.382639	-0.3851363	-0.570966	0.98716	0.0128396	1.97432	0.0256793	0.9798765
1909	1	-8.638746	-8.235147	-0.4035991	0.0643739	0.981029	0.0189712	1.96206	0.0379423	0.9981357
1910	0	-7.806255	-7.448448	-0.3578067	-0.504466	0.978521	0.0214794	1.95704	0.0429587	0.9534594
1911	1	-6.934937	-6.634647	-0.30029	-0.398165	0.990645	0.00935531	1.98129	0.0187106	0.9001668
1912	0	-7.96398	-7.616829	-0.3471513	-0.268571	0.969487	0.0305127	1.93897	0.0610255	0.9433538
1913	1	-3.659891	-3.306861	-0.3530301	-0.906223	0.997734	0.00226621	1.99547	0.00453243	0.948916
1914	0	-7.968297	-7.61827	-0.3500266	-0.126221	0.991039	0.0089612	1.98208	0.0179224	0.9460702
1915	1	-2.944893	-2.539989	-0.4049044	-0.994619	0.997954	0.00204597	1.99591	0.00409193	0.9994394
1916	0	-6.659622	-6.258035	-0.401587	-0.409909	0.983848	0.0161519	1.9677	0.0323038	0.9961294
1917	1	-3.711894	-3.314383	-0.3975112	-0.90314	0.997042	0.00295828	1.99408	0.00591657	0.9920776
1918	0	-4.977362	-4.575775	-0.401587	-0.760354	0.997813	0.00218683	1.99563	0.00437367	0.9961294
1919	1	-4.044249	-3.655252	-0.3889967	-0.81705	0.997301	0.00269917	1.9946	0.00539835	0.9836665
1920	0	-6.155784	-5.819797	-0.3359878	-0.816604	0.994902	0.00509842	1.9898	0.0101968	0.9328813
1921	1	-5.171877	-4.790816	-0.3810608	-0.704414	0.997466	0.00253427	1.99493	0.00506854	0.9758911
1922	0	-5.02518	-4.653853	-0.3713266	-0.68179	0.995591	0.00440918	1.99118	0.00881837	0.9664377
1923	1	-7.614842	-7.383342	-0.2314999	-0.374812	0.992104	0.00789612	1.98421	0.0157922	0.8403261
1924	0	-8.071453	-7.781514	-0.2899392	-0.313064	0.995641	0.00435852	1.99128	0.00871704	0.8908975
1925	1	-6.354952	-6.128289	-0.2266629	-0.678427	0.99547	0.00452992	1.99094	0.00905984	0.8362713
1926	0	-6.692181	-6.392881	-0.2993	-0.579736	0.991453	0.00854713	1.98291	0.0170943	0.8992761
1927	1	-5.49826	-5.328366	-0.1698942	-0.910543	0.997824	0.00217638	1.99565	0.00435276	0.7901197
1928	0	-4.500987	-4.244715	-0.2562719	-0.910902	0.997755	0.00224515	1.99551	0.00449029	0.8614026
1929	1	-5.35031	-5.05239	-0.2979195	-0.732108	0.99625	0.00374962	1.9925	0.00749923	0.8980356
1930	0	-4.060381	-3.804109	-0.2562719	-0.94138	0.997741	0.00225926	1.99548	0.00451853	0.8614026
1931	1	-7.701845	-7.365997	-0.3358476	-0.345407	0.996299	0.00370134	1.9926	0.00740268	0.9327505
1932	0	-3.628367	-3.373969	-0.2543989	-0.9836	0.997799	0.00220088	1.9956	0.00440176	0.8597908
1933	1	-4.648782	-4.431009	-0.2177727	-0.943545	0.997492	0.00250751	1.99498	0.00501501	0.8288697
1934	0	-4.838567	-4.469872	-0.3686946	-0.890219	0.998162	0.00183784	1.99632	0.00367568	0.9638973
1935	1	-3.819876	-3.575984	-0.2438926	-0.989998	0.997902	0.00209836	1.9958	0.00419672	0.8508048
1936	0	-8.17541	-7.812686	-0.3627234	-0.374634	0.96522	0.0347798	1.93044	0.0695596	0.9581588
1937	1	-4.683906	-4.433534	-0.2503715	-0.963685	0.997439	0.00256076	1.99488	0.00512152	0.856335
1938	0	-7.853474	-7.49075	-0.3627234	-0.101819	0.982208	0.0177919	1.96442	0.0355837	0.9581588
1939	1	-4.811136	-4.441094	-0.370042	-0.767537	0.997566	0.00243407	1.99513	0.00486814	0.965197
1940	0	-7.398265	-7.010556	-0.3877088	-0.52399	0.980843	0.0191571	1.96169	0.0383142	0.9824004
1941	1	-3.328893	-2.942829	-0.3860637	-0.912387	0.997432	0.002568	1.99486	0.005136	0.9807856
1942	0	-8.354772	-7.967063	-0.3877088	-0.0875645	0.956669	0.0433308	1.91334	0.0866616	0.9824004
1943	1	-4.695412	-4.397804	-0.2976075	-0.869853	0.996918	0.00308165	1.99384	0.0061633	0.8977554
1944	0	-9.652293	-9.284551	-0.3677426	-0.130791	0.908106	0.0918939	1.81621	0.183788	0.9629802
1945	1	-7.535071	-7.263127	-0.2719446	-0.782828	0.998249	0.00175121	1.9965	0.00350243	0.8750096
1946	0	-7.174876	-6.927648	-0.2472284	-0.476082	0.995625	0.00437513	1.99125	0.00875026	0.8536477
1947	1	-5.874229	-5.580392	-0.2938377	-0.881155	0.996189	0.00381095	1.99238	0.0076219	0.8943774
1948	0	-5.742969	-5.443553	-0.299416	-0.656847	0.996627	0.00337282	1.99325	0.00674564	0.8993804
1949	1	-3.5184	-3.181846	-0.336554	-0.935079	0.997514	0.00248608	1.99503	0.00497216	0.9334096
1950	0	-9.116474	-8.733256	-0.3832175	0.0637924	0.955402	0.0445984	1.9108	0.0891968	0.977998
1951	1	-5.566303	-5.206025	-0.3602773	-0.763869	0.994756	0.00524382	1.98951	0.0104876	0.9558179
1952	0	-9.927044	-9.549806	-0.3772381	-0.448828	0.93215	0.0678496	1.8643	0.135699	0.9721677
1953	1	-7.093077	-6.689196	-0.4038812	-0.169191	0.985863	0.014137	1.97173	0.0282739	0.9984174
1954	0	-9.21717	-8.877771	-0.3393993	0.00167753	0.953496	0.0465042	1.90699	0.0930084	0.9360693
1955	1	-6.511243	-6.116859	-0.3943845	-0.575141	0.988245	0.0117548	1.97649	0.0235097	0.9889806
1956	0	-7.142581	-6.798468	-0.344113	-0.314897	0.984607	0.0153928	1.96921	0.0307857	0.940492
1957	1	-5.476413	-5.157559	-0.3188545	-0.671383	0.996646	0.00335401	1.99329	0.00670802	0.9170341
1958	0	-5.396927	-5.002628	-0.3942994	-0.86034	0.995645	0.00435502	1.99129	0.00871003	0.9888964
1959	1	-6.04666	-5.72665	-0.3200099	-0.573321	0.9937	0.00629961	1.9874	0.0125992	0.9180943
1960	0	-4.51616	-4.199862	-0.3162975	-0.892582	0.997939	0.0020608	1.99588	0.0041216	0.9146923
1961	1	-3.578852	-3.246531	-0.3323208	-0.981214	0.997625	0.00237511	1.99525	0.00475023	0.9294667
1962	0	-6.378091	-6.027235	-0.3508562	-0.563588	0.990641	0.00935931	1.98128	0.0187186	0.9468554
1963	1	-4.707173	-4.324145	-0.383028	-0.746186	0.997375	0.00262501	1.99475	0.00525001	0.9778127
1964	0	-4.971388	-4.572184	-0.3992038	-0.659799	0.995082	0.00491783	1.99016	0.00983566	0.9937582
1965	1	-4.219725	-3.846611	-0.3731148	-0.911889	0.996897	0.00310283	1.99379	0.00620567	0.9681674
1966	0	-6.669914	-6.374359	-0.2955548	-0.634753	0.992223	0.00777707	1.98445	0.0155541	0.8959145
1967	1	-4.68016	-4.299877	-0.380283	-0.806317	0.997805	0.00219492	1.99561	0.00438983	0.9751323
1968	0	-5.07861	-4.714015	-0.3645953	-0.68068	0.995609	0.0043909	1.99122	0.0087818	0.9599541
1969	1	-6.584761	-6.213533	-0.371228	-0.6252	0.989923	0.0100774	1.97985	0.0201548	0.9663423
1970	0	-9.383266	-9.01786	-0.3654058	0.106252	0.969777	0.0302235	1.93955	0.060447	0.9607324
1971	1	-8.052494	-7.746222	-0.3062721	-0.783771	0.992298	0.00770178	1.9846	0.0154036	0.9055679
1972	0	-7.559618	-7.194212	-0.3654058	-0.142396	0.987098	0.0129023	1.9742	0.0258047	0.9607324
1973	1	-2.966031	-2.571664	-0.3943673	-0.931765	0.997702	0.00229811	1.9954	0.00459623	0.9889635
1974	0	-10.1197	-9.93472	-0.1849768	-0.412062	0.964866	0.0351337	1.92973	0.0702674	0.802127
1975	1	-3.368356	-3.021144	-0.3472122	-0.939042	0.997864	0.00213616	1.99573	0.00427231	0.9434113
1976	0	-7.684214	-7.524136	-0.1600781	-0.544575	0.995818	0.00418242	1.99164	0.00836485	0.7824017
1977	1	-5.143033	-4.80054	-0.3424927	-0.830982	0.995981	0.00401876	1.99196	0.00803751	0.9389693
1978	0	-7.824345	-7.540553	-0.283792	-0.24189	0.991604	0.00839612	1.98321	0.0167922	0.8854377
1979	1	-8.290379	-8.119402	-0.1709766	-0.36643	0.991638	0.00836207	1.98328	0.0167241	0.7909753
1980	0	-6.347801	-5.97019	-0.3776109	-0.371429	0.99409	0.00590954	1.98818	0.0118191	0.9725301
1981	1	-9.886977	-9.687177	-0.1997995	-0.0440355	0.980533	0.019467	1.96107	0.038934	0.8141053
1982	0	-7.727648	-7.441159	-0.2864884	-0.353035	0.982784	0.0172156	1.96557	0.0344313	0.8878285
1983	1	-7.180401	-6.884437	-0.2959643	-0.38099	0.988403	0.0115966	1.97681	0.0231932	0.8962815
1984	0	-4.67913	-4.430325	-0.2488049	-0.906699	0.997792	0.00220751	1.99558	0.00441502	0.8549945
1985	1	-9.667821	-9.318324	-0.3494966	0.1137	0.963948	0.0360523	1.9279	0.0721046	0.9455689
1986	0	-6.536833	-6.245833	-0.2909999	-0.704821	0.993522	0.00647832	1.98704	0.0129566	0.891843
1987	1	-10.34266	-9.950415	-0.3922482	-0.208411	0.8696	0.1304	1.7392	0.260801	0.9868701
1988	0	-6.194551	-5.812988	-0.3815635	-0.750664	0.993242	0.00675777	1.98648	0.0135155	0.9763818
1989	1	-7.80271	-7.469252	-0.3334577	-0.155027	0.984407	0.0155931	1.96881	0.0311862	0.930524
1990	0	-6.407896	-6.188743	-0.2191526	-0.699511	0.995424	0.00457583	1.99085	0.00915166	0.8300142
1991	1	-7.145105	-6.944838	-0.2002665	-0.621021	0.993692	0.00630766	1.98738	0.0126153	0.8144855
1992	0	-9.28184	-9.188758	-0.09308215	-0.386384	0.988264	0.0117364	1.97653	0.0234728	0.7317013
